TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,BP_mbar_Avg,CM3Up_Avg,CM3Dn_Avg,CG3Up_Avg,CG3Dn_Avg,Albedo_Avg,NetRs_Avg,NetRl_Avg,NetTot_Avg,WS_ms_Avg,WS_ms_Max,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,UpTot_Avg,DnTot_Avg,CG3UpCo_Avg,CG3DnCo_Avg
2023-07-03 00:00:00,13253.5,13.5971875,14.5813541666667,30.7525,2.63658333333333,224.373958333333,2.7058125,0.0270520833333333,377.0531,327.759854166667,44.8980208333333,-105.664895833333,28.0589895833333,Inf,282.873385416667,-133.724375,149.1409375,1.20548958333333,1.8958125,213.866,1.20548958333333,222.139270833333,44.0765625,222.093635416667,72.95696875,NaN,NaN
2023-07-04 00:00:00,13349.5,13.5926041666667,11.20065625,61.86125,2.66042708333333,219.628125,2.71429166666667,0.0225677083333333,368.9408,267.614697916667,34.56115625,-53.8731458333333,28.7096041666667,Inf,233.05284375,-82.5846875,150.465541666667,0.92434375,1.65504166666667,197.109145833333,0.92434375,190.610552083333,46.4534583333333,213.744145833333,63.2695729166667,NaN,NaN
2023-07-05 00:00:00,13445.5,13.6127083333333,11.1441979166667,64.8290625,2.66833333333333,218.5375,2.72201041666667,0.0205416666666667,389.90030625,301.790072916667,38.5423541666667,-45.0799791666667,26.8688541666667,Inf,263.262614583333,-71.9494791666667,191.306697916667,1.18702083333333,2.07521875,185.334,1.18702083333333,198.061604166667,44.2575,256.7268125,65.4087604166667,NaN,NaN
2023-07-06 00:00:00,13541.5,13.6594791666667,10.1644270833333,60.1834375,2.66840625,243.109375,2.71765625,0.0213424479166667,390.372820833333,214.548270833333,19.4195,-33.5208229166667,7.70198958333333,Inf,195.117229166667,-41.2223854166667,153.881864583333,1.32560416666667,2.07864583333333,200.881416666667,1.32560416666667,215.048083333333,38.1459375,181.015416666667,27.1215,NaN,NaN
2023-07-07 00:00:00,13637.5,13.5989583333333,10.31403125,63.2416666666667,2.67484375,235.372916666667,2.72467708333333,0.0222669270833333,404.444717708333,269.180333333333,31.03703125,-61.8045208333333,15.11803125,Inf,238.115541666667,-76.9233333333333,161.2173125,1.01559375,1.68227083333333,200.774895833333,1.01559375,191.836802083333,46.0200520833333,207.352260416667,46.1535625,NaN,NaN
2023-07-08 00:00:00,13733.5,13.6441666666667,10.3521145833333,64.4185416666667,2.67954166666667,254.911458333333,2.7295625,0.011375,413.155575,243.946510416667,27.7011145833333,-39.23015625,12.48096875,Inf,216.246354166667,-51.7085833333333,164.538697916667,0.648177083333333,1.2525625,195.50940625,0.648177083333333,199.218270833333,48.13003125,204.715791666667,40.1831770833333,NaN,NaN
2023-07-09 00:00:00,13829.5,13.6180208333333,13.4520729166667,45.819375,2.67639583333333,218.75625,2.74125,0.00554166666666667,430.48325,282.714510416667,36.22125,-74.2089166666667,15.5576145833333,Inf,246.510135416667,-89.7596145833333,156.74103125,0.904708333333333,1.50351041666667,225.306572916667,0.904708333333333,230.33378125,41.9956875,208.513802083333,51.776875,NaN,NaN
2023-07-10 00:00:00,13925.5,13.6011458333333,16.4185416666667,28.4265625,2.66035416666667,219.030208333333,2.73908333333333,0.00981250000000001,425.121265625,278.05875,37.7163229166667,-101.243541666667,16.6633541666667,Inf,240.350979166667,-117.902916666667,122.448447916667,1.07871875,1.80492708333333,220.936395833333,1.07871875,239.905208333333,41.3654166666667,176.8134375,54.37946875,NaN,NaN
2023-07-11 00:00:00,14021.5,13.5751041666667,16.9622916666667,22.2117708333333,2.63461458333333,234.205208333333,2.71502083333333,0.0231439732142857,401.831283333333,356.43453125,49.6361458333333,-119.992708333333,27.7773333333333,-0.438288194444444,306.76009375,-147.772708333333,159.01815625,1.81739583333333,2.7906875,223.667875,1.81739583333333,230.322916666667,36.8883333333333,236.419072916667,77.4097291666667,NaN,NaN
2023-07-12 00:00:00,14117.5,13.57375,16.6607291666667,26.29875,2.63308333333333,249.866666666667,2.71214583333333,0.0196659226190476,379.420780208333,288.656479166667,39.4498958333333,-100.25875,24.0341875,Inf,249.204989583333,-124.303229166667,124.897416666667,1.0329375,1.81171875,236.878645833333,1.0329375,233.347364583333,47.453125,188.39509375,63.4798229166667,NaN,NaN
2023-07-13 00:00:00,14213.5,13.56375,16.665,27.828125,2.649,225.845833333333,2.72851041666667,0.0168958333333333,370.690794791667,276.358375,38.7980520833333,-100.74125,24.795375,Inf,237.570604166667,-125.5303125,112.024427083333,0.912458333333333,1.58125,217.146239583333,0.912458333333333,228.622395833333,46.6610208333333,175.6081875,63.5911145833334,NaN,NaN
