TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,WS_ms_Avg,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,BP_mbar_Avg,SWin_Avg,SWout_Avg,LWin_Avg,LWout_Avg,SWnet_Avg,LWnet_Avg,SWalbedo_Avg,NR_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,DTC_Avg_1_,DTC_Avg_2_,DTC_Avg_3_,DTC_Avg_4_,DTC_Avg_5_,DTC_Avg_6_,BFWx_density,SWE
4/8/22 0:00,10748.5,13.4475,-0.408833333,38.36166667,1.287375,186.2625,1.286416667,1.186625,1.4895,239.7875,1.4895,227.2208333,44.97458333,710.5441542,272.0474583,171.4470833,208.8416667,290.9541667,100.642875,-81.58291667,0.450333333,19.06375,0,1.375958333,0.01,0,0,1.531166667,0.05325,0,0.074875,4.852125,0.067,0,0,2.263958333,0.23,0,0,1.794125,0.432,0,0.00025,2.344,0.550458333,0,NaN,NaN,NaN,NaN,NaN,NaN,333,39.5146125
4/9/22 0:00,10772.5,13.35916667,2.913291667,50.59666667,1.310041667,207.9375,1.317166667,1.161666667,1.639625,219.7791667,1.639625,230.6875,42.14333333,701.4163167,158.099625,91.6585,265.2958333,308.6166667,66.19629167,-43.26129167,0.174625,22.93008333,0,1.357375,0.01,0,0,1.539208333,0.052625,0,0.076166667,4.901375,0.067,0,0,2.268583333,0.225625,0,0,1.794291667,0.431333333,0,0.000541667,2.362208333,0.547416667,0,NaN,NaN,NaN,NaN,NaN,NaN,349,40.54216667
4/10/22 0:00,10796.5,12.855,-9.555208333,76.83458333,1.2235,197.8625,1.201916667,1.251416667,1.909375,198.6370833,1.909375,220.7791667,40.17125,696.4756042,136.4790833,106.3782083,249.8333333,271.0708333,30.42683333,-20.47791667,0.437333333,9.951208333,0,1.333625,0.009583333,0,0,1.529958333,0.05225,0,0.077291667,4.945458333,0.067,0,0,2.289291667,0.221333333,0,0,1.807083333,0.42775,0,4.17E-05,2.355208333,0.547,0,NaN,NaN,NaN,NaN,NaN,NaN,351,43.924725
4/11/22 0:00,10820.5,13.39208333,-2.522583333,47.67416667,1.259416667,185.6,1.253458333,1.23025,2.005333333,211.15,2.005333333,210.5208333,30.09916667,693.4894292,139.1723333,102.927875,253.9416667,289.9208333,36.15170833,-35.37170833,0.336458333,0.779666667,0,1.3095,0.009166667,0,0,1.521958333,0.050291667,0,0.074708333,4.843458333,0.067,0,0,2.294916667,0.221666667,0,0,1.811041667,0.419541667,0,8.33E-05,2.357041667,0.547,0,NaN,NaN,NaN,NaN,NaN,NaN,340,41.8285
4/12/22 0:00,10844.5,12.78541667,-8.784041667,85.15,1.066125,196.1791667,1.049208333,1.412666667,1.832833333,210.54375,1.832833333,222.9833333,42.21708333,690.2849125,136.4841667,112.6623333,268.9333333,280.1583333,23.928,-10.96558333,0.575916667,12.96004167,0,1.312833333,0.01,0,0,1.539583333,0.051875,0,0.073333333,4.791125,0.067,0,0,2.290125,0.221,0,0,1.810583333,0.416708333,0,0,2.356166667,0.547,0,NaN,NaN,NaN,NaN,NaN,NaN,326,46.05293333
4/13/22 0:00,10868.5,12.6075,-13.84666667,83.14208333,1.0855,184.7375,1.057541667,1.42075,2.207916667,215.325,2.207916667,227.4791667,45.8375,695.6835875,96.28504167,76.959,246.7166667,258.4875,19.38620833,-11.11875,0.453458333,8.2675,0,1.310291667,0.01,0,0,1.549416667,0.051875,0,0.07225,4.750208333,0.067,0,0,2.2905,0.221166667,0,0,1.818083333,0.414,0,0,2.354791667,0.547,0,NaN,NaN,NaN,NaN,NaN,NaN,312,44.3274
4/14/22 0:00,10892.5,12.63833333,-9.116666667,74.1825,1.071958333,193.4791667,1.053916667,1.415875,1.667625,238.9833333,1.667625,225.8333333,42.84708333,699.223975,96.16225,77.01216667,251.2958333,270.3291667,19.04745833,-18.732,0.496416667,0.31575,0,1.313208333,0.01,0,0,1.568833333,0.052666667,0,0.071291667,4.713958333,0.067,0,0,2.285833333,0.221,0,0,1.81575,0.413083333,0,0,2.361083333,0.546166667,0,NaN,NaN,NaN,NaN,NaN,NaN,313,44.3168875
4/15/22 0:00,10916.5,13.09458333,-1.849791667,65.5375,1.101416667,183.3708333,1.097625,1.375375,1.630041667,237.075,1.630041667,222.5791667,44.39166667,700.5399458,119.5951667,91.26620833,277.45,299.2083333,28.34375,-21.38579167,0.412583333,6.957375,0,1.29925,0.01,0,0,1.575166667,0.055,0,0.070958333,4.702916667,0.067,0,0,2.285208333,0.221,0,0,1.813416667,0.412833333,0,0.000166667,2.363333333,0.544375,0,NaN,NaN,NaN,NaN,NaN,NaN,327,44.9747625
4/16/22 0:00,10940.5,13.54208333,-0.24875,64.8825,1.1385,186.0708333,1.137916667,1.343125,1.358,221.8,1.358,219.4291667,31.92720833,702.818475,121.152125,87.97820833,280.5166667,302.1208333,33.214375,-21.082125,0.405916667,12.13170833,0,1.282833333,0.01,0,0,1.572291667,0.057041667,0,0.070541667,4.688208333,0.067625,0,0,2.284875,0.221,0,0,1.818041667,0.412,0,0.000125,2.34675,0.539041667,0,NaN,NaN,NaN,NaN,NaN,NaN,330,44.323125
4/17/22 0:00,10964.5,13.48208333,-3.135,92.06666667,1.016291667,202.6875,1.010333333,1.45775,2.222,216.5708333,2.222,220.925,34.67041667,706.1206833,50.550625,42.01916667,293.9041667,301.4125,8.523416667,-7.197291667,0.458833333,1.326875,0,1.272125,0.01,0,0,1.568625,0.060833333,0,0.070083333,4.672875,0.067416667,0,4.17E-05,2.2895,0.221,0,0,1.817291667,0.412,0,8.33E-05,2.354208333,0.534166667,0,NaN,NaN,NaN,NaN,NaN,NaN,335,48.834625
4/18/22 0:00,10988.5,13.41125,2.089833333,54.48083333,0.991375,188.5,0.995416667,1.475375,1.468541667,219.0125417,1.468541667,235.1791667,36.53166667,708.6400208,294.517875,199.444625,225.6333333,302.0708333,95.11625,-75.87583333,0.434416667,19.23875,0,1.256,0.01,0,0,1.570083333,0.059583333,0,0.070041667,4.666541667,0.067208333,0,0,2.282125,0.221,0,0,1.821958333,0.412,0,0.000291667,2.355958333,0.52925,0,NaN,NaN,NaN,NaN,NaN,NaN,316,46.62185
4/19/22 0:00,11012.5,13.42416667,7.088125,29.02583333,1.109875,192.1,1.12425,1.350333333,2.057291667,234.5458333,2.057291667,227.5791667,37.93625,700.207425,245.1615417,149.607,252.3875,313.35,95.70795833,-60.46708333,0.339,35.245,0,1.229125,0.01,0,0,1.596625,0.058291667,0,0.069666667,4.64875,0.067416667,0,4.17E-05,2.277791667,0.221,0,0,1.825291667,0.412,0,0,2.34875,0.528333333,0,NaN,NaN,NaN,NaN,NaN,NaN,350,47.26166667
4/20/22 0:00,11036.5,13.50666667,0.554041667,60.98416667,1.164208333,186.35,1.165458333,1.306,1.946208333,222.9420833,1.946208333,222.8416667,36.225,701.9370583,167.328,111.7205833,264.775,308.425,55.85225,-43.15833333,0.3775,12.69208333,0,1.21425,0.009791667,0,0,1.600333333,0.055125,0,0.069375,4.642875,0.068291667,0,0,2.289166667,0.221,0,0,1.82325,0.412,0,8.33E-05,2.358125,0.528,0,NaN,NaN,NaN,NaN,NaN,NaN,352,45.9712
4/21/22 0:00,11060.5,13.42166667,5.920041667,37.32625,1.197458333,182.1833333,1.210333333,1.262625,1.801416667,203.9616667,1.801416667,216.9125,26.53625,704.9231125,300.12975,165.7803333,235.2791667,309.1833333,134.2055417,-73.30791667,0.36075,60.89,0,1.205041667,0.009791667,0,0,1.618708333,0.054666667,0,0.071916667,4.742958333,0.06875,0,0,2.291166667,0.220583333,0,0,1.821458333,0.410833333,0,8.33E-05,2.358125,0.528,0,NaN,NaN,NaN,NaN,NaN,NaN,356,44.94945
4/22/22 0:00,11084.5,13.36083333,6.287375,44.08208333,1.249625,188.4083333,1.263791667,1.220083333,2.209958333,209.1625,2.209958333,208.0833333,33.55583333,698.5203958,219.0465,118.6020833,259.1541667,313.7833333,100.2899583,-54.06858333,0.318083333,46.22041667,0,1.20725,0.009791667,0,0,1.631,0.053541667,0,0.076375,4.911958333,0.067,0,4.17E-05,2.33525,0.213416667,0,0,1.842,0.396166667,0,0.000583333,2.385666667,0.52225,0,NaN,NaN,NaN,NaN,NaN,NaN,363,44.289025
4/23/22 0:00,11108.5,13.58875,-5.251208333,92.10416667,1.217958333,186.4083333,1.20625,1.267125,3.270375,220.1708333,3.270375,219.8333333,34.55,696.930275,113.86025,88.28629167,286.1041667,295.425,25.56183333,-8.970291667,0.446041667,16.59383333,0,1.23525,0.01,0,0,1.647083333,0.0545,0,0.074875,4.85275,0.067,0,0.000166667,2.365416667,0.201833333,0,0,1.853916667,0.393,0,0.001125,2.415625,0.508,0,NaN,NaN,NaN,NaN,NaN,NaN,362,45.869925
4/24/22 0:00,11132.5,13.49375,-5.25525,82.62416667,1.188,207.7583333,1.17675,1.287041667,0.991541667,159.721375,0.991541667,170.09,37.76125,705.8292125,240.0960417,176.9074583,264.3208333,295.6666667,63.20666667,-30.66558333,0.443375,32.54741667,0,1.2445,0.01,0,0,1.680416667,0.056,0,0.07225,4.751708333,0.067208333,0,0,2.349833333,0.2025,0,0,1.855375,0.393,0,0.001041667,2.411416667,0.508,0,NaN,NaN,NaN,NaN,NaN,NaN,359,46.20479583
4/25/22 0:00,11156.5,13.50458333,-4.851416667,72.51791667,1.239791667,191.0791667,1.228666667,1.243583333,0.831791667,219.775,0.831791667,222.725,42.6325,709.9726833,201.8255,147.3771667,240.6958333,289.3083333,54.44054167,-47.89204167,0.287166667,6.550208333,0,1.247708333,0.01,0,0,1.691166667,0.0595,0,0.071375,4.714916667,0.067875,0,0,2.338791667,0.202541667,0,0,1.850125,0.393,0,0.000666667,2.396833333,0.506916667,0,NaN,NaN,NaN,NaN,NaN,NaN,360,44.769
4/26/22 0:00,11180.5,13.44416667,3.111291667,36.77333333,1.245375,177.3416667,1.252416667,1.220541667,1.791166667,215.5375,1.791166667,224.7666667,35.11958333,708.5733333,277.8838333,167.8140833,226.3708333,302.275,109.9655,-75.26625,0.444791667,34.69291667,0,1.259666667,0.01,0,0,1.68625,0.060041667,0,0.071375,4.719,0.070041667,0,0.000166667,2.323041667,0.201416667,0,0,1.838833333,0.392791667,0,0.000958333,2.400291667,0.505458333,0,NaN,NaN,NaN,NaN,NaN,NaN,359,43.81744583
4/27/22 0:00,11204.5,13.43625,6.744208333,30.20625,1.275833333,178.5875,1.2915,1.181583333,1.553333333,213.9791667,1.553333333,221.2166667,36.21083333,705.7644667,190.498125,98.74820833,257.9416667,313.3666667,91.75554167,-54.84125,0.040833333,36.92375,0,1.264375,0.01,0,0,1.701041667,0.063208333,0,0.077833333,4.969166667,0.068916667,0,0.000458333,2.371291667,0.201,0,0,1.862583333,0.385916667,0,0.001083333,2.40525,0.494333333,0,NaN,NaN,NaN,NaN,NaN,NaN,365,43.12779167
4/28/22 0:00,11228.5,13.39541667,4.139208333,43.13583333,1.326,183.725,1.335875,1.1375,1.061125,207.4375,1.061125,209.2708333,31.91333333,703.2597542,227.6270833,105.06,244.4875,307.2583333,122.5031667,-62.305,0.124041667,60.20058333,0,1.34175,0.01,0,0,1.781583333,0.065583333,0,0.082875,5.166,0.067,0,0.001416667,2.411625,0.196083333,0,0,1.88675,0.371833333,0,0.002208333,2.443416667,0.485208333,0,NaN,NaN,NaN,NaN,NaN,NaN,367,41.74625
4/29/22 0:00,11252.5,13.54458333,-1.612916667,67.12375,1.33875,214.95,1.33475,1.138625,2.212666667,224.4583333,2.212666667,227.6916667,42.39041667,700.2842625,112.5900417,83.00625,266.2333333,298.8083333,29.7075,-32.26225,0.399416667,-2.554041667,0,1.325083333,0.010583333,0,0,1.74175,0.067,0,0.078416667,4.98675,0.067,0,0.001291667,2.420291667,0.18325,0,0,1.893541667,0.355208333,0,0.002625,2.45925,0.47,0,NaN,NaN,NaN,NaN,NaN,NaN,371,42.2429875
4/30/22 0:00,11276.5,13.46041667,-1.668458333,63.64708333,1.269125,211.2208333,1.265375,1.196958333,1.218083333,202.2865833,1.218083333,225.3666667,50.29916667,705.7786208,309.5751667,220.8025833,231.7583333,299.7,88.74283333,-67.2915,0.470916667,21.453125,0,1.301,0.01,0,0,1.689875,0.067,0,0.074375,4.8275,0.067,0,0.000958333,2.406375,0.189875,0,0,1.876791667,0.360666667,0,0.002458333,2.450125,0.47,0,NaN,NaN,NaN,NaN,NaN,NaN,341,40.81627917
5/1/22 0:00,11300.5,13.46291667,-0.477833333,68.33958333,1.335125,199.8708333,1.333666667,1.142083333,0.581583333,134.347,0.581583333,140.9241667,40.02708333,702.8422042,149.4865417,96.3435,264.1375,301.3958333,53.17916667,-36.80483333,0.3875,16.36591667,0,1.320166667,0.01,0,0,1.709208333,0.067,0,0.074666667,4.844916667,0.067208333,0,0.000958333,2.398541667,0.192416667,0,0,1.878583333,0.361833333,0,0.001791667,2.433833333,0.47,0,NaN,NaN,NaN,NaN,NaN,NaN,369,42.142875
5/2/22 0:00,11324.5,13.43041667,0.014791667,82.4,1.304625,224.6875,1.304666667,1.163666667,0.629666667,162.1639583,0.629666667,115.3383333,26.155,702.2137833,151.4916667,110.9729583,288.1291667,311.6208333,40.4185,-23.28558333,0.5725,17.13104167,0,1.30725,0.010541667,0,0,1.685041667,0.067,0,0.072541667,4.766625,0.06825,0,0.000625,2.395541667,0.195958333,0,0,1.8655,0.363791667,0,0.001791667,2.433708333,0.47,0,NaN,NaN,NaN,NaN,NaN,NaN,359,41.77563333
5/3/22 0:00,11348.5,13.35916667,3.830125,54.6375,1.334375,187.55,1.343791667,1.137875,1.483916667,227.0325,1.483916667,202.1512083,33.33333333,701.2074375,195.35,107.7152917,273.1958333,310.1833333,87.769125,-36.78220833,0.29275,50.98783333,0,1.362,0.01,0,0,1.771041667,0.066833333,0,0.07825,4.985541667,0.06825,0,0.00125,2.402166667,0.192125,0,0,1.870958333,0.361125,0,0.00175,2.430458333,0.469791667,0,NaN,NaN,NaN,NaN,NaN,NaN,369,41.9875875
5/4/22 0:00,11372.5,13.21166667,-1.713833333,87.725,1.279583333,207.3625,1.2755,1.164458333,0.41025,187.2075,0.41025,121.75625,22.75675,703.9186375,182.588625,150.653375,296.0833333,309.2916667,32.019,-12.76516667,0.729625,19.24766667,0,1.348708333,0.010625,0,0,1.767666667,0.067,0,0.07775,4.963166667,0.067208333,0,0.001416667,2.424333333,0.182,0,0,1.891833333,0.355,0,0.002666667,2.45975,0.459208333,0,NaN,NaN,NaN,NaN,NaN,NaN,375,43.6671875
5/5/22 0:00,11396.5,13.43708333,1.870125,73.98666667,1.349958333,201.0791667,1.354583333,1.115708333,1.265166667,224.9916667,1.265166667,217.5958333,42.88875,706.7505792,296.4023333,176.0730417,270.1625,315.4666667,120.4420417,-44.91166667,0.362666667,75.5355,0,1.411791667,0.010791667,0,0,1.83925,0.067,0,0.080708333,5.090583333,0.067416667,0,0.001541667,2.420833333,0.18325,0,0,1.894125,0.353375,0,0.002958333,2.454916667,0.459958333,0,NaN,NaN,NaN,NaN,NaN,NaN,380,42.39691667
5/6/22 0:00,11420.5,13.44,7.919541667,39.28875,1.413416667,193.5083333,1.433958333,1.039083333,2.109833333,244.55,2.109833333,227.45,35.21458333,706.201975,296.773625,130.5465833,252.1083333,318.5291667,166.3740417,-65.94125,0.254,100.4335417,0,1.496916667,0.011166667,0,8.33E-05,1.978291667,0.066666667,0,0.087541667,5.36,0.067,0,0.002875,2.462833333,0.173958333,0,0,1.904083333,0.332458333,0,0.004083333,2.498666667,0.437375,0,NaN,NaN,NaN,NaN,NaN,NaN,372,38.6539
5/7/22 0:00,11444.5,13.4225,6.909625,53.805,1.4915,187.9875,1.509916667,0.979958333,1.452958333,222.1375,1.452958333,204.4958333,32.48583333,701.6294625,190.3388333,84.29020833,303.2208333,320.725,106.4124167,-17.33670833,0.199791667,89.06883333,0,1.49775,0.012708333,0,0,2.013833333,0.067,0,0.087458333,5.354708333,0.067,0,0.004,2.491375,0.158291667,0,0,1.920166667,0.311333333,0,0.004708333,2.516625,0.407833333,0,NaN,NaN,NaN,NaN,NaN,NaN,379,37.14042083
5/8/22 0:00,11468.5,13.30375,3.881458333,72.36,1.397,204.1958333,1.406958333,1.019875,0.817583333,221.8816667,0.817583333,115.01575,28.14929167,695.7872042,217.8715833,152.8678333,302.325,321.2333333,65.43591667,-18.92245833,0.050833333,46.52454167,0,1.435083333,0.012208333,0,0,1.923666667,0.067,0,0.082541667,5.152958333,0.067,0,0.003833333,2.48975,0.153375,0,0,1.920875,0.297625,0,0.004708333,2.515333333,0.393,0,NaN,NaN,NaN,NaN,NaN,NaN,392,39.9791
5/9/22 0:00,11492.5,13.30791667,1.329166667,70.84208333,1.426458333,191.9541667,1.429958333,1.007833333,1.914083333,217.31875,1.914083333,229.1333333,41.07333333,695.8591083,190.13,120.1939583,273.35,312.9333333,69.38183333,-39.147,0.385666667,30.234,0,1.397541667,0.011416667,0,0,1.90025,0.066833333,0,0.080375,5.065375,0.067,0,0.003208333,2.474625,0.162458333,0,0,1.905541667,0.299166667,0,0.004291667,2.506541667,0.393,0,NaN,NaN,NaN,NaN,NaN,NaN,403,40.61568333
5/10/22 0:00,11516.5,13.42041667,4.735375,50.63541667,1.495833333,187.2416667,1.508708333,0.964291667,1.46125,216.30375,1.46125,228.4054167,37.99416667,704.7835333,286.805,133.5564583,259.1,308.3916667,153.0382917,-48.97291667,0.247125,104.0589167,0,1.475958333,0.011791667,0,0,2.020458333,0.067,0,0.085375,5.270708333,0.067,0,0.003833333,2.489375,0.157208333,0,0,1.912708333,0.297375,0,0.004458333,2.508583333,0.388833333,0,NaN,NaN,NaN,NaN,NaN,NaN,393,37.8966625
5/11/22 0:00,11540.5,13.38583333,6.8795,39.71416667,1.582,182.6416667,1.601875,0.871333333,1.190041667,212.8208333,1.190041667,219.0916667,27.08041667,706.6239417,294.8860833,113.2768333,247.7083333,313.05,181.5945,-65.11166667,0.2455,116.4848333,0,1.4875,0.010541667,0,0,2.0865,0.067,0,0.088958333,5.42075,0.066291667,0,0.004291667,2.503708333,0.140041667,0,0,1.933958333,0.278,0,0.005375,2.53425,0.367041667,0,NaN,NaN,NaN,NaN,NaN,NaN,409,35.63753333
5/12/22 0:00,11564.5,13.51208333,1.614333333,49.08041667,1.668791667,197.5333333,1.6735,0.800333333,2.132666667,225.7,2.132666667,227.6458333,39.19083333,704.5507542,267.485875,99.45841667,242.8708333,308.8375,168.1544167,-65.70833333,0.224291667,102.445125,0,1.465291667,0.012166667,0,0,2.041083333,0.066666667,0,0.085,5.250541667,0.066833333,0,0.004666667,2.513166667,0.131875,0,0,1.934583333,0.262916667,0,0.004958333,2.523958333,0.33975,0,NaN,NaN,NaN,NaN,NaN,NaN,412,32.97373333
5/13/22 0:00,11588.5,13.53083333,1.679458333,44.6375,1.741083333,207.5208333,1.746625,0.7255,2.008333333,234.3166667,2.008333333,224.775,42.3325,708.496325,262.6547917,98.07266667,240.5208333,308.5083333,165.0202917,-67.32875,0.210458333,97.69004167,0,1.447875,0.012833333,0,0,2.030041667,0.067,0,0.084916667,5.252125,0.066666667,0,0.004583333,2.512125,0.13375,0,0,1.946166667,0.263666667,0,0.004875,2.521958333,0.336166667,0,NaN,NaN,NaN,NaN,NaN,NaN,414,30.0357
5/14/22 0:00,11612.5,13.43583333,6.388416667,36.52625,1.818125,191.5666667,1.839333333,0.633666667,2.07875,232.6958333,2.07875,227.2708333,38.18416667,710.6311458,270.8067083,101.4144167,246.8166667,315.4541667,169.292,-68.34625,0.208625,100.9429167,0,1.476083333,0.011416667,0,0,2.04475,0.066833333,0,0.087125,5.340916667,0.066291667,0,0.005375,2.5255,0.126375,0,0,1.926833333,0.255666667,0,0.005458333,2.538333333,0.329958333,0,NaN,NaN,NaN,NaN,NaN,NaN,414,26.2338
5/15/22 0:00,11636.5,13.39375,7.643666667,45.12083333,1.904125,188.6041667,1.930708333,0.542833333,1.238791667,233.1475,1.238791667,236.3041667,43.48416667,712.674225,333.26825,121.4218333,242.85,318.3833333,211.6991667,-75.16791667,0.147125,136.5441667,0,1.55225,0.011375,0,0.000333333,2.072,0.066833333,0,0.089416667,5.433916667,0.063833333,0,0.005666667,2.541125,0.119833333,0,0,1.949791667,0.244625,0,0.005583333,2.540125,0.311458333,0,NaN,NaN,NaN,NaN,NaN,NaN,415,22.52758333
5/16/22 0:00,11660.5,13.33208333,7.49325,48.49375,1.991458333,181.7458333,2.018416667,0.454541667,0.802708333,218.6341667,0.802708333,232.3916667,35.29958333,709.7039292,214.3127917,76.38841667,264.6208333,316.6333333,137.8005833,-51.774375,0.195708333,86.01858333,0,1.589541667,0.01175,0,0.000125,2.10125,0.067,0,0.088333333,5.394041667,0.060541667,0,0.006125,2.556625,0.110875,0,0,1.948666667,0.23375,0,0.005875,2.548041667,0.292875,0,NaN,NaN,NaN,NaN,NaN,NaN,440,19.99983333
5/17/22 0:00,11684.5,13.33666667,6.192416667,61.26541667,2.0625,188.7875,2.085583333,0.386666667,1.026833333,215.3108333,1.026833333,219.3058333,37.73208333,709.3764375,199.3619167,68.370375,283.4458333,318.6708333,130.947,-35.06429167,0.224041667,95.8795,0,1.622583333,0.0125,0,0.00025,2.116083333,0.067,0,0.091625,5.526166667,0.060416667,0,0.006041667,2.553458333,0.107833333,0,0,1.942583333,0.225375,0,0.005791667,2.548791667,0.280041667,0,NaN,NaN,NaN,NaN,NaN,NaN,438,16.936
5/18/22 0:00,11708.5,13.41958333,7.655791667,50.96375,2.140391304,186.7869565,2.169782609,0.304625,1.3875,219.4375,1.3875,220.9958333,41.92333333,710.4623667,335.5508333,107.4879167,253.3083333,322.4625,227.7290417,-68.69491667,0.178625,159.03775,0,1.694125,0.016583333,0,0.001083333,2.160083333,0.066625,0,0.096375,5.728166667,0.053916667,0,0.007875,2.604625,0.100833333,0,0,1.964708333,0.214708333,0,0.006416667,2.562333333,0.269708333,0,NaN,NaN,NaN,NaN,NaN,NaN,445,13.5558125
5/19/22 0:00,11732.5,13.41125,8.599291667,42.98083333,2.23075,196.3166667,2.265583333,0.212291667,2.754791667,223.98125,2.754791667,221.1333333,37.4725,700.2231167,171.184125,47.93416667,279.6125,323.3333333,122.8805,-43.25566667,0.156708333,79.62433333,0,1.493208333,0.159375,0,0.000708333,2.049083333,0.094875,0,0.096708333,5.740666667,0.056791667,0,0.009125,2.641458333,0.095625,0,0,1.963416667,0.201,0,0.006083333,2.556458333,0.249666667,0,NaN,NaN,NaN,NaN,NaN,NaN,440,9.340833333
5/20/22 0:00,11756.5,13.40208333,-6.103458333,89.09625,2.117125,236.4625,2.0935,0.372375,0.84875,144.4473333,0.84875,147.8883333,33.23491667,699.1838667,82.69166667,66.92295833,285.1,291.7291667,15.77875,-6.182958333,0.508583333,9.595291667,0,0.922875,-0.431041667,0,0,1.389166667,-0.064916667,0,0.087166667,5.34,0.043458333,0,0.007916667,2.606625,0.096166667,0,0,1.940916667,0.200833333,0,0.005166667,2.528625,0.24175,0,NaN,NaN,NaN,NaN,NaN,NaN,450,16.756875
5/21/22 0:00,11780.5,13.44125,-4.764291667,67.48541667,2.106416667,202.1875,2.088291667,0.373791667,0.531541667,170.2729167,0.531541667,60.77316667,28.14445833,707.1810292,319.7769583,212.343625,246.5791667,291.8666667,107.5509167,-44.53441667,0.453166667,63.0065,0,0.996583333,-0.043875,0,0,1.417833333,0.037916667,0,0.086041667,5.293833333,0.054875,0,0.0065,2.567166667,0.106,0,0,1.920541667,0.2075,0,0.003416667,2.478083333,0.258,0,NaN,NaN,NaN,NaN,NaN,NaN,353,13.19484583
5/22/22 0:00,11804.5,13.43875,-2.576291667,71.97958333,2.2205,209.8916667,2.209625,0.273791667,0.558875,189.7070833,0.558875,142.11,34.7575,708.351175,200.310125,128.0610833,263.4041667,293.4583333,72.18429167,-29.72395833,0.425833333,42.467125,0,1.017583333,-0.19575,0,0,1.502416667,-0.007291667,0,0.086125,5.299541667,0.056208333,0,0.00675,2.573458333,0.106,0,0,1.915208333,0.219458333,0,0.00325,2.477041667,0.259,0,NaN,NaN,NaN,NaN,NaN,NaN,415,11.36235417
5/23/22 0:00,11828.5,13.43333333,-0.335291667,78.56875,2.182958333,211.6,2.181666667,0.2695,0.848541667,154.746375,0.848541667,141.8479167,34.919875,705.7951417,217.0097083,148.6472083,282.2708333,312.5958333,68.49075,-30.11354167,0.587166667,38.38125,0,1.070541667,0.01675,0,0,1.58525,0.063041667,0,0.084791667,5.243708333,0.066833333,0,0.006583333,2.566208333,0.108416667,0,0,1.915333333,0.221,0,0.002875,2.464208333,0.270083333,0,NaN,NaN,NaN,NaN,NaN,NaN,420,11.319
5/24/22 0:00,11852.5,13.33833333,-0.981375,87.34333333,2.131291667,217.5916667,2.127625,0.333041667,0.145875,108.7632083,0.145875,72.12041667,17.84566667,705.20055,90.62083333,66.77058333,301.4708333,310.4833333,23.837625,-8.752125,0.612958333,15.08525,0,1.084041667,0.0165,0,0,1.5855,0.0665,0,0.084083333,5.212833333,0.067,0,0.006333333,2.563625,0.119125,0,0,1.91025,0.222416667,0,0.002291667,2.448375,0.278,0,NaN,NaN,NaN,NaN,NaN,NaN,406,13.52149167
5/25/22 0:00,11876.5,13.2875,1.33975,67.59041667,2.108208333,199.0666667,2.113833333,0.358666667,0.781583333,219.92625,0.781583333,168.45,34.98804167,708.0791417,341.0235417,216.8036667,255.675,301.2291667,124.0395417,-45.17833333,0.478875,78.86666667,0,1.11075,0.026083333,0,0,1.637458333,0.066833333,0,0.085875,5.289208333,0.067,0,0.0065,2.567833333,0.120291667,0,0,1.903416667,0.232666667,0,0.00275,2.460833333,0.278,0,NaN,NaN,NaN,NaN,NaN,NaN,359,12.87613333
5/26/22 0:00,11900.5,13.4025,7.803,44.99083333,2.203458333,195.6833333,2.234541667,0.238833333,0.915833333,207.0483333,0.915833333,227.6416667,50.93,711.2862083,329.077875,174.9549167,244.6708333,318.825,154.0688333,-73.84375,0.340083333,80.22083333,0,1.066916667,0.215416667,0,0,1.615041667,0.100708333,0,0.093291667,5.599583333,0.067416667,0,0.008208333,2.614875,0.115541667,0,0,1.94525,0.227166667,0,0.00425,2.504375,0.278,0,NaN,NaN,NaN,NaN,NaN,NaN,439,10.48478333
